stall_name,type_of_shop,latitude,longitude,closing_time
stall_1,fried_hokkien_mee_stall,1.32694,103.68472,22
stall_2,bakery,1.36179,103.89197,23
stall_3,chicken_rice_stall,1.26035,103.72469,23
stall_4,economic_rice_stall,1.49854,103.85995,21
stall_5,western_food_stall,1.33143,103.80703,20
stall_6,western_food_stall,1.2363,103.68988,21
stall_7,fishball_noodle_stall,1.30143,103.83532,20
stall_8,bakery,1.26903,103.68809,22
stall_9,fried_hokkien_mee_stall,1.2213,103.85244,20
stall_10,laksa_stall,1.26868,103.96217,20
stall_11,bakery,1.45789,103.62834,22
stall_12,dessert_stall,1.2714,103.86759,23
stall_13,roti_prata_stall,1.26427,103.65292,22
stall_14,chicken_rice_stall,1.48065,103.82842,20
stall_15,chicken_rice_stall,1.3418,103.91385,22
stall_16,bakery,1.44225,103.67616,20
stall_17,western_food_stall,1.22908,103.77242,23
stall_18,western_food_stall,1.32707,103.78681,23
stall_19,laksa_stall,1.41872,103.86935,20
stall_20,dessert_stall,1.49525,103.63937,23
stall_21,chicken_rice_stall,1.32079,103.73572,22
stall_22,laksa_stall,1.4585,103.69946,23
stall_23,western_food_stall,1.25706,103.77945,21
stall_24,fried_hokkien_mee_stall,1.32656,103.71142,23
stall_25,laksa_stall,1.27494,103.96931,21
stall_26,roti_prata_stall,1.33294,103.94454,22
stall_27,western_food_stall,1.3651,103.62024,23
stall_28,dim_sum_stall,1.49978,103.93441,23
stall_29,dessert_stall,1.4907,103.97055,23
stall_30,economic_rice_stall,1.45461,103.66652,22
stall_31,chicken_rice_stall,1.34569,103.6855,22
stall_32,fishball_noodle_stall,1.32031,103.62345,21
stall_33,roti_prata_stall,1.31369,103.99412,20
stall_34,beverage_stall,1.27956,103.91363,22
stall_35,economic_rice_stall,1.3365,103.7692,23
stall_36,fishball_noodle_stall,1.4872,103.99817,21
stall_37,western_food_stall,1.36673,103.88736,23
stall_38,beverage_stall,1.24644,103.71868,23
stall_39,bakery,1.49061,103.83167,22
stall_40,bakery,1.36266,103.89919,20
stall_41,roti_prata_stall,1.21715,103.83367,23
stall_42,bakery,1.35086,103.94109,22
stall_43,beverage_stall,1.24723,103.98431,21
stall_44,beverage_stall,1.22403,103.67433,23
stall_45,dessert_stall,1.37851,103.87009,21
stall_46,economic_rice_stall,1.27056,103.64795,22
stall_47,chicken_rice_stall,1.46709,103.69849,22
stall_48,dim_sum_stall,1.37836,103.84775,22
stall_49,laksa_stall,1.32577,103.83347,22
stall_50,bakery,1.35683,103.97388,22
stall_51,roti_prata_stall,1.26128,103.88648,20
stall_52,bakery,1.27161,103.75831,21
stall_53,laksa_stall,1.40151,103.72,20
stall_54,economic_rice_stall,1.29485,103.90075,21
stall_55,fried_hokkien_mee_stall,1.22176,103.78331,23
stall_56,dessert_stall,1.49954,103.99844,23
stall_57,beverage_stall,1.22198,103.68526,21
stall_58,dessert_stall,1.27956,103.9733,23
stall_59,western_food_stall,1.46426,103.95171,23
stall_60,bakery,1.31086,103.6631,23
stall_61,chicken_rice_stall,1.45012,103.88142,20
stall_62,fried_hokkien_mee_stall,1.3835,103.99489,20
stall_63,western_food_stall,1.39619,103.60313,22
stall_64,economic_rice_stall,1.44513,103.71975,21
stall_65,bakery,1.39902,103.97557,23
stall_66,western_food_stall,1.24029,103.64617,21
stall_67,bakery,1.23211,103.82129,22
stall_68,roti_prata_stall,1.2817,103.84193,22
stall_69,economic_rice_stall,1.41528,103.68144,23
stall_70,dim_sum_stall,1.39027,103.70559,22
stall_71,fried_hokkien_mee_stall,1.34656,103.96213,23
stall_72,beverage_stall,1.45383,103.63692,22
stall_73,fishball_noodle_stall,1.32707,103.71067,22
stall_74,beverage_stall,1.20106,103.90845,23
stall_75,beverage_stall,1.39113,103.70478,22
stall_76,western_food_stall,1.42237,103.82067,22
stall_77,fried_hokkien_mee_stall,1.32831,103.60387,22
stall_78,economic_rice_stall,1.22257,103.95324,21
stall_79,fried_hokkien_mee_stall,1.47118,103.81824,20
stall_80,fried_hokkien_mee_stall,1.45038,103.833,21
stall_81,bakery,1.24443,103.65098,22
stall_82,dessert_stall,1.29248,103.95959,20
stall_83,fried_hokkien_mee_stall,1.43884,103.94428,21
stall_84,fishball_noodle_stall,1.46968,103.68403,21
stall_85,laksa_stall,1.27486,103.64112,21
stall_86,western_food_stall,1.43403,103.95365,23
stall_87,fishball_noodle_stall,1.32191,103.84826,22
stall_88,dim_sum_stall,1.24637,103.97195,22
stall_89,roti_prata_stall,1.45938,103.99048,20
stall_90,economic_rice_stall,1.44323,103.95257,21
stall_91,fried_hokkien_mee_stall,1.20744,103.89463,22
stall_92,laksa_stall,1.29966,103.97233,21
stall_93,western_food_stall,1.44067,103.94563,22
stall_94,fried_hokkien_mee_stall,1.44322,103.70672,21
stall_95,beverage_stall,1.43621,103.64324,22
stall_96,chicken_rice_stall,1.46165,103.94344,20
stall_97,western_food_stall,1.26673,103.92663,21
stall_98,chicken_rice_stall,1.33809,103.72208,22
stall_99,beverage_stall,1.4386,103.69104,20
stall_100,roti_prata_stall,1.2071,103.67725,20
stall_101,economic_rice_stall,1.29848,103.94574,22
stall_102,bakery,1.49007,103.71165,21
stall_103,western_food_stall,1.39244,103.75987,23
stall_104,dessert_stall,1.49434,103.81449,20
stall_105,beverage_stall,1.48177,103.64614,20
stall_106,western_food_stall,1.49112,103.67143,22
stall_107,fried_hokkien_mee_stall,1.48876,103.70619,23
stall_108,dim_sum_stall,1.23252,103.77383,23
stall_109,roti_prata_stall,1.41856,103.72547,23
stall_110,fried_hokkien_mee_stall,1.38186,103.80457,22
stall_111,dim_sum_stall,1.31556,103.83064,21
stall_112,fishball_noodle_stall,1.27642,103.88351,20
stall_113,economic_rice_stall,1.20051,103.97023,22
stall_114,fishball_noodle_stall,1.36154,103.88777,23
stall_115,western_food_stall,1.42259,103.86825,20
stall_116,laksa_stall,1.30927,103.62799,20
stall_117,laksa_stall,1.39927,103.73208,23
stall_118,economic_rice_stall,1.29417,103.93921,23
stall_119,dessert_stall,1.41593,103.72013,20
stall_120,roti_prata_stall,1.29279,103.76336,20
stall_121,dessert_stall,1.32072,103.71826,21
stall_122,roti_prata_stall,1.23819,103.76818,21
stall_123,beverage_stall,1.48211,103.87093,22
stall_124,western_food_stall,1.47084,103.84621,20
stall_125,fishball_noodle_stall,1.29028,103.81917,21
stall_126,laksa_stall,1.20012,103.71477,20
stall_127,dim_sum_stall,1.32897,103.83199,23
stall_128,bakery,1.39641,103.786,21
stall_129,chicken_rice_stall,1.33265,103.68548,23
stall_130,bakery,1.34196,103.96047,23
stall_131,fishball_noodle_stall,1.43881,103.66788,23
stall_132,fried_hokkien_mee_stall,1.22544,103.80618,22
stall_133,fishball_noodle_stall,1.38988,103.73408,23
stall_134,fried_hokkien_mee_stall,1.44553,103.90046,22
stall_135,roti_prata_stall,1.40184,103.68986,20
stall_136,dessert_stall,1.25974,103.60977,20
stall_137,bakery,1.27345,103.79005,21
stall_138,roti_prata_stall,1.45492,103.62913,21
stall_139,roti_prata_stall,1.32433,103.85191,22
stall_140,dessert_stall,1.25833,103.87854,20
stall_141,dim_sum_stall,1.34831,103.69759,21
stall_142,laksa_stall,1.39682,103.60222,21
stall_143,economic_rice_stall,1.42529,103.90802,21
stall_144,laksa_stall,1.23198,103.77006,20
stall_145,chicken_rice_stall,1.25277,103.98319,21
stall_146,fried_hokkien_mee_stall,1.35539,103.62009,20
stall_147,bakery,1.27476,103.93933,23
stall_148,fried_hokkien_mee_stall,1.33694,103.92057,23
stall_149,laksa_stall,1.40027,103.99516,23
stall_150,economic_rice_stall,1.37864,103.98002,22
stall_151,fried_hokkien_mee_stall,1.46743,103.84506,20
stall_152,beverage_stall,1.41578,103.80191,21
stall_153,bakery,1.44917,103.81915,22
stall_154,economic_rice_stall,1.46916,103.89746,22
stall_155,roti_prata_stall,1.3424,103.70368,23
stall_156,fishball_noodle_stall,1.27417,103.85506,20
stall_157,dim_sum_stall,1.42974,103.80852,21
stall_158,chicken_rice_stall,1.38802,103.70984,22
stall_159,economic_rice_stall,1.22325,103.71429,21
stall_160,laksa_stall,1.28151,103.72788,23
stall_161,fishball_noodle_stall,1.36205,103.65535,20
stall_162,laksa_stall,1.26938,103.87758,21
stall_163,bakery,1.41193,103.62569,21
stall_164,fried_hokkien_mee_stall,1.32228,103.81704,22
stall_165,economic_rice_stall,1.32473,103.68273,21
stall_166,fried_hokkien_mee_stall,1.32604,103.96194,20
stall_167,laksa_stall,1.37522,103.87821,20
stall_168,dessert_stall,1.45702,103.90624,21
stall_169,western_food_stall,1.31411,103.60236,22
stall_170,fishball_noodle_stall,1.30553,103.90139,22
stall_171,beverage_stall,1.45603,103.98137,23
stall_172,fishball_noodle_stall,1.32571,103.89901,20
stall_173,laksa_stall,1.36384,103.8413,23
stall_174,laksa_stall,1.26616,103.68777,22
stall_175,chicken_rice_stall,1.33075,103.61161,23
stall_176,dessert_stall,1.30084,103.87166,22
stall_177,beverage_stall,1.3213,103.66602,23
stall_178,dim_sum_stall,1.34022,103.65105,23
stall_179,chicken_rice_stall,1.38668,103.61079,20
stall_180,bakery,1.31821,103.82576,20
stall_181,beverage_stall,1.20813,103.8571,23
stall_182,economic_rice_stall,1.24071,103.78468,22
stall_183,western_food_stall,1.21509,103.75164,22
stall_184,chicken_rice_stall,1.2635,103.73074,20
stall_185,western_food_stall,1.42837,103.75165,20
stall_186,dessert_stall,1.4256,103.93277,21
stall_187,bakery,1.27568,103.63276,20
stall_188,bakery,1.20581,103.81577,22
stall_189,dim_sum_stall,1.49997,103.73998,20
stall_190,bakery,1.39504,103.91249,21
stall_191,laksa_stall,1.39553,103.90169,23
stall_192,fishball_noodle_stall,1.48488,103.67974,23
stall_193,fishball_noodle_stall,1.20611,103.66095,22
stall_194,fried_hokkien_mee_stall,1.23787,103.86778,21
stall_195,dim_sum_stall,1.36919,103.68719,23
stall_196,laksa_stall,1.40984,103.90676,23
stall_197,fishball_noodle_stall,1.25034,103.8429,20
stall_198,economic_rice_stall,1.42438,103.64581,23
stall_199,laksa_stall,1.44579,103.98589,22
stall_200,dessert_stall,1.23243,103.61027,23
